"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FH9F92MY","journalArticle","2019","Abushammala, Omran; Hreiz, Rainier; Lemaître, Cécile; Favre, Éric","Laminar flow friction factor in highly curved helical pipes: Numerical investigation, predictive correlation and experimental validation using a 3D-printed model","Chemical Engineering Science","","0009-2509","10.1016/j.ces.2019.07.018","https://www.sciencedirect.com/science/article/pii/S0009250919305822","Highly curved helical pipes offer attracting potentialities for intensified mass/heat transfer performances as they generate intense Dean-type vortices. The evaluation of friction factor in such geometries is necessary for assessing the trade-offs between the increase of transfer efficiency and the associated specific energy requirement. Unfortunately, such data are lacking for highly curved helixes, probably due to the difficulty to manufacture these geometries through traditional manufacturing techniques. In this paper, CFD simulations are carried out for determining the laminar flow friction factor in helical pipes, particularly highly curved ones. For an experimental validation of the numerical results, a highly curved helix was built by 3D-printing. Existing correlations are shown to fail for the accurate prediction of the friction factor in highly curved helixes. A new correlation is thus proposed. An excellent agreement is obtained between the experimental pressure drop measurements and the proposed correlation predictions.","2019-11-02","2025-07-11 02:54:18","2025-07-11 08:15:06","","1030-1039","","","207","","Chemical Engineering Science","","","","","","","","","","","","","","","","","","","3D printing; CFD; Correlation; Dean vortices; Friction factor; Helical pipe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFRAJFX5","journalArticle","2012","Mokry, S.; Lukomski, A.; Pioro, I.; Gabriel, K.; Naterer, G.","Thermalhydraulic analysis and heat transfer correlation for an intermediate heat exchanger linking a SuperCritical Water-cooled Reactor and a Copper-Chlorine cycle for hydrogen co-generation","Advances in Hydrogen Production (Selected papers from ICH2P-2011)","","0360-3199","10.1016/j.ijhydene.2012.03.027","https://www.sciencedirect.com/science/article/pii/S0360319912006283","This paper presents the development of a new heat-transfer correlation for the flow of SuperCritical Water (SCW) in bare circular tubes, and its applicability to thermalhydraulic analysis for Heat eXchanger (HX) designs, linking a SuperCritical Water-cooled nuclear Reactor (SCWR) and a Copper-Chlorine (Cu–Cl) cycle-based hydrogen co-generation facility. A large set of experimental data, obtained in SCW flowing upwards in a 4-m long vertical bare tube with a 10-mm Internal Diameter (ID), was analyzed. The data were collected at pressures of about 24 MPa, inlet temperatures from 320 to 350 °C, values of mass flux ranging from 200 to 1500 kg/m2·s and heat fluxes up to 1250 kW/m2, for several combinations of wall and bulk-fluid temperatures that were below, at, or above the pseudocritical temperature. A dimensional analysis was conducted, using the Buckingham Π-theorem, to derive a general form of the empirical SCW heat-transfer correlation for the Nusselt number, which was finalized based on the experimental data obtained within the Normal Heat-Transfer (NHT) and Improved Heat-Transfer (IHT) regimes. The derived correlation showed the best fit for the experimental data within a wide range of flow conditions. This correlation has an uncertainty of about ±25% for Heat Transfer Coefficient (HTC) values and approximately ±15% for calculated wall temperatures. Subsequently, this correlation was used to calculate HTCs in support of preliminary thermalhydraulic calculations for HXs with SCW and SuperHeated Steam (SHS) as the operating fluids. The HXs are to be designed for integration into the No-Reheat or Single Reheat SCW Nuclear Power Plant (NPP) cycles and provide a link to support hydrogen production through the Cu–Cl cycle. Thermal energy will be transferred from the SCWR to an intermediate SHS loop operating at 5 MPa and delivered to the hydrolysis and oxygen-production process steps of the Cu–Cl cycle facility, which operates at temperatures of up to 530 °C. The analyzed HXs are of a double-pipe, counter-flow design. Calculations involved numerical solutions to identify HX outlet flow temperatures, required pipe lengths, number of pipes for each HX unit, mass flow rates and other relevant heat transfer parameters. Various test conditions have been assessed in support of a database to determine feasible configurations for an HX design.","2012-11-01","2025-07-11 02:54:18","2025-07-11 08:27:58","","16542-16556","","21","37","","International Journal of Hydrogen Energy","","","","","","","","","","","","","","","","","","","Heat transfer correlation; Nuclear-based hydrogen co-generation; SuperCritical water; Thermochemical Copper-Chlorine cycle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z7UQ3AEF","journalArticle","2017","Pachepsky, Yakov; Hill, Robert L.","Scale and scaling in soils","STRUCTURE AND FUNCTION OF SOIL AND SOIL COVER IN A CHANGING WORLD: CHARACTERIZATION AND SCALING","","0016-7061","10.1016/j.geoderma.2016.08.017","https://www.sciencedirect.com/science/article/pii/S0016706116303640","Scale is recognized as a central concept in the description of the hierarchical organization of our world. Pressing environmental and societal problems require an understanding of how processes operate at different scales, and how they can be linked across scales. Soil science as many other disciplines obtain the bulk of their empirical information at fine scales, whereas results of environmental diagnostics, monitoring, and predictions are needed to make important policy decisions at much larger scales. It becomes imperative to relate the information that is available and produced at different scales. The objective of this work is to present an overview of concepts that are currently used to define and relate scales in soil studies. The paper is not intended to be a compendium, but rather should be viewed as material for discussion, reference, and critique. It discusses definitions and terminology, including general approaches of scale problems in environmental studies that are applicable to soils, including hierarchies, measurement metrics, similitude, non-geometric scale metrics, and notions of upscaling and downscaling. Concepts of general scaling methods and theories are dimensional analysis, power law scaling, space and time dependent scaling. A section on spatiotemporal patterns introduces scaling ideas that were used in soil studies such as empirical orthogonal functions, data assimilation, and cumulative distribution function matching. Reviewed scaling methods developed specifically to soil studies include geometric similitude of pore spaces, scaling with Richards equation, scale dependencies of water and solute flux model parameters, scaling based on temporal stability, overland flow and sediment transport as the scaling phenomenon, and the relevance of scaling to pedotransfer functions. An outlook for scaling research in soils is presented that shows the needs of additional research and the feasibility of using scaling to enrich and advance soil research to help face the grand challenges of modern times.","2017-02-01","2025-07-11 02:54:18","2025-07-11 08:29:05","","4-30","","","287","","Geoderma","","","","","","","","","","","","","","","","","","","Dimension analysis; Hierarchy; Measurement metrics; Power law; Similitude; Spatiotemporal data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44C3WXSJ","journalArticle","2017","Gill, Jatinder; Singh, Jagdev","Energetic and exergetic performance analysis of the vapor compression refrigeration system using adaptive neuro-fuzzy inference system approach","Experimental Thermal and Fluid Science","","0894-1777","10.1016/j.expthermflusci.2017.06.003","https://www.sciencedirect.com/science/article/pii/S0894177717301759","According to Kyoto protocol R134a must be phased out soon due to its high global warming potential of 1430. In this work, an experimental investigation has made with R134a and LPG refrigerant mixture (composed of R134a and LPG in the ratio of 28:72 by weight) as an alternative to R134a in a vapor compression refrigeration system. Performance tests performed under different evaporator and condenser temperatures with controlled ambient conditions. The results showed that the R134a and LPG refrigerant mixture has higher values of coefficient of performance and exergy efficiency as compared to R134a by about 10.57–15.28% and 6.60–11.40%, respectively. The applicability of adaptive neuro-fuzzy inference system (ANFIS) to predict COP, Total Exergy destruction and Exergy efficiency of R134a/LPG system also investigated. For this aim, some of the experimental data utilized for training, an ANFIS model for the system developed. The ANFIS predictions agreed well with the experimental results with an absolute fraction of variance (R2) in the range of 0.994–0.998, a root mean square error (RMSE) in the range of 0.0018–0.1907 and mean absolute percentage error (MAPE) in the range of 0.103–0.897%. The results suggest that the ANFIS approach can be used successfully for predicting the performance of vapor compression refrigeration systems.","2017-11-01","2025-07-11 02:54:18","2025-07-11 08:18:36","","246-260","","","88","","Experimental Thermal and Fluid Science","","","","","","","","","","","","","","","","","","","COP; Exergy efficiency; R134a/LPG; Total exergy destruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BCNXNU3","journalArticle","2020","Kenan, Hamit; Azeloğlu, Oktay","Design of scaled down model of a tower crane mast by using similitude theory","Engineering Structures","","0141-0296","10.1016/j.engstruct.2020.110985","https://www.sciencedirect.com/science/article/pii/S0141029620310488","In this study, a tower crane mast which is very sensitive to the dynamic effects that will occur due to its delicate structure was scaled by similitude theory for the purpose of using in experimental studies. The variables that describe the structure in terms of dynamic were determined and pi groups were created by using the Buckingham Pi Theorem. A finite element model that is able to calculate the natural frequencies, mass participation factors, and draw the mode shapes of a structure composed of space frame elements was developed. The mast was scaled down to use in the laboratory environment with two different scale factors as 30 and 40. The most suitable model which represents the dynamic behavior of the real-size tower crane mast for the experimental studies was determined by comparing the modal analysis results of the real-size and scale models.","2020-10-01","2025-07-11 02:54:18","2025-07-11 08:20:19","","110985","","","220","","Engineering Structures","","","","","","","","","","","","","","","","","","","Finite element model; Modal analysis; Scale model; Similitude theory; Tower crane","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9S65XZAC","journalArticle","2019","Oliver, Todd A.; Bogard, David G.; Moser, Robert D.","Large eddy simulation of compressible, shaped-hole film cooling","International Journal of Heat and Mass Transfer","","0017-9310","10.1016/j.ijheatmasstransfer.2019.04.119","https://www.sciencedirect.com/science/article/pii/S0017931018363725","Shaped-hole film cooling is an essential cooling technology in modern gas turbine engines. The performance of a given film cooling design, and thus the life of the cooled part, is dependent on the scenario parameters that define the environment in which it operates, including Reynolds and Mach numbers, upstream boundary layer and turbulence characteristics, blowing ratio, density ratio, pressure gradient, surface curvature, etc. Of these, one parameter that has received relatively little attention in the open literature is Mach number. This work evaluates the role of Mach number in shaped-hole film cooling performance by comparing results of two large eddy simulations of a plenum-fed 7-7-7 hole cooling a flat plate at freestream Mach numbers of 0.25 and 0.5, with all other relevant scenario parameters fixed. This comparison shows important differences between the two cases. To begin, the performance, as measured by laterally-averaged adiabatic effectiveness, is dramatically different, with the high Mach case performing up to 50% worse. This decrease in performance at high Mach is due to the coolant jet separating from the surface and a large scale oscillation that leads to significant asymmetry in the time-averaged flow, features which are absent in the low Mach case. These changes appear to be caused by changes to the flow in the cooling hole, which is also asymmetric in the high Mach case. This asymmetry leads to entrainment of hot gas into the hole on one side. Further, in the high Mach case, the flow in the hole is mildly supersonic and has sequence of weak shocks, which are, of course, absent in the low Mach scenario.","2019-09-01","2025-07-11 02:54:18","2025-07-11 08:28:53","","498-517","","","140","","International Journal of Heat and Mass Transfer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LWDFNVS2","journalArticle","2020","Deponte, Hannes; Tonda, Alberto; Gottschalk, Nathalie; Bouvier, Laurent; Delaplace, Guillaume; Augustin, Wolfgang; Scholl, Stephan","Two complementary methods for the computational modeling of cleaning processes in food industry","Computers & Chemical Engineering","","0098-1354","10.1016/j.compchemeng.2020.106733","https://www.sciencedirect.com/science/article/pii/S0098135419309111","Insufficient cleaning in the food industry can create serious hygienic risks. However, when attempting to avoid these risks, food-processing plants frequently tend to clean for too long, at extremely high temperatures, or with too many chemicals, resulting in high cleaning costs and severe environmental impacts. Therefore, the optimization of cleaning processes in the food industry has significant economic and ecological potential. Unfortunately, in-situ assessments of cleaning processes are difficult, and the multitude of different cleaning situations complicates the definition of a comprehensive approach. In this study, two methodological approaches for the comprehensive modeling of cleaning processes are introduced. The resulting models facilitate comparisons of different cleaning processes and they can be scaled up for processes with similar conditions, using cleaning time as a response. A dimensional analysis is performed to obtain general results and to allow transfer of the approaches to other cleaning situations. The models are established according to the statistical rules for the deduction of multiple regression equations for the prediction of the response based on the input parameters. The terms of the model equation are confirmed with a significance analysis. A machine learning approach is also used to create model equations with symbolic regression. Both methods and the obtained model equations are validated. The two applied approaches reveal similar significant terms and models. Significant dimensionless numbers are the Reynolds number, the density number that describes the ratio of the density of the soil to the density of the cleaning agent, and the soil number, which is a new dimensionless number that characterizes the properties of food soils. The methodology of both approaches is transparent; therefore, the resulting equations can be compared and similarities are found. Both methods are deemed applicable for the computational modeling of cleaning processes in food industry.","2020-04-06","2025-07-11 02:54:18","2025-07-11 08:17:27","","106733","","","135","","Computers & Chemical Engineering","","","","","","","","","","","","","","","","","","","Cleaning process; Dimensional analysis; Food industry; Machine learning; Statistical analysis; Symbolic regression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THE8X7XS","journalArticle","2020","Karimi, Bakhtiar; Mohammadi, Parva; Sanikhani, Hadi; Salih, Sinan Q.; Yaseen, Zaher Mundher","Modeling wetted areas of moisture bulb for drip irrigation systems: An enhanced empirical model and artificial neural network","Computers and Electronics in Agriculture","","0168-1699","10.1016/j.compag.2020.105767","https://www.sciencedirect.com/science/article/pii/S0168169920316124","Suitable design and management of drip irrigation systems depends on an accurate knowledge of the moisture distribution patterns around the emitters. An important parameter in the design of surface and subsurface drip irrigation systems is the wetted pattern of soil area in the up and down wetted areas of drippers. Accurate estimation of the up and down wetted areas in surface/subsurface irrigation systems is essential for enhancing the efficiency of irrigation systems and optimal management of water resources in the field. In this study, artificial neural network (ANN) and nonlinear regression (NLR) methods were used to develop equations for the estimation of the up and down wetted areas around the dripper installation position. Experiments were carried out in a transparent physical Plexiglas with dimensions of 3m×1.22m×0.5m. In this study, three different soil textures (i.e., light, medium, and heavy) were used. The drippers at four installation depths, including 0, 15, 30, and 45 cm, were evaluated. By considering an irrigation time equal to 6 h, the emitter discharge rates (i.e., 2.4, 4, and 6 L/s) were applied. Nine different variables, including soil hydraulic conductivity, emitter discharge, soil apparent density, irrigation application time, dripper installation depth, and the soil texture (i.e. amount of clay, silt and sand)were applied as inputs for the developed NLR and ANN models for estimating the up and down wetted areas of drippers. The comparison results between the measured and simulated values showed that the ANN and NLR models have appropriate performances and that the statistical error indices are within an acceptable range. The use of these models for design goals can be helpful in choosing the accurate distance between laterals and emitters as well as the suitable depth of emitters to minimize water losses via deep percolation in surface/subsurface drip irrigation. Furthermore, the results of the ANN and NLR models were compared with an experimental model (developed based on dimensional analysis (DA)) and confirmed the superiority of the ANN and NLR to DA models.","2020-11-01","2025-07-11 02:54:18","2025-07-11 08:20:17","","105767","","","178","","Computers and Electronics in Agriculture","","","","","","","","","","","","","","","","","","","Artificial neural networks; Drip irrigation; Nonlinear regression; Simulation; Wetted area","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y6JFK7TD","journalArticle","2010","Yurdem, H.; Demir, V.; Degirmencioglu, A.","Development of a mathematical model to predict clean water head losses in hydrocyclone filters in drip irrigation systems using dimensional analysis","Biosystems Engineering","","1537-5110","10.1016/j.biosystemseng.2010.02.001","https://www.sciencedirect.com/science/article/pii/S1537511010000346","A model was developed using dimensional analysis, to predict head losses in hydrocyclone filters. Different hydrocyclone filters with different specifications were used to measure head losses at different flow rates in the laboratory. The parameters influencing head losses were considered to be the inside diameters of the inlet and outlet pipes, cylindrical section diameter of the filter, apex diameter of the conical part, cylindrical section length of the filter, conical section length of the filter body, length of the outlet (vortex finder) pipe, water velocity in inlet pipe, acceleration of gravity, kinematic viscosity of water. A dimensional analysis was carried out, using Buckingham's pi-theorem. To develop a model, experimental head loss data from 21 filters were considered in the study. The model accounted for 96.7% of the variation in the pressure coefficient. The predicted and the measured head losses were in close agreement with a correlation coefficient of 98.1%. The results showed that the model may be used to determine head losses in hydrocyclone filters with an acceptable accuracy if the variables are within the following ranges: inside diameter of inlet and outlet pipe 0.053–0.154m; cylindrical section diameter of the filter 0.195–0.46m; apex diameter of the conical part 0.04–0.06m; cylindrical section length of the filter 0.16–0.41m; conical section length of the filter body 0.37–0.955m; length of the vortex finder pipe 0.155–0.627m; flow rate 3.7–98.48m3h−1; and Reynolds number 18 860–421 065. The performance of the model was compared with models developed for industrial hydrocyclones and the necessary comparisons were established by using statistical test procedures. The model in this study provides better predictions as compared to some other models available in the literature.","2010-04-01","2025-07-11 02:54:18","2025-07-11 08:34:49","","495-506","","4","105","","Biosystems Engineering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S4U963G3","journalArticle","2010","Jena, H.M.; Roy, G.K.; Mahapatra, S.S.","Determination of optimum gas holdup conditions in a three-phase fluidized bed by genetic algorithm","Computers & Chemical Engineering","","0098-1354","10.1016/j.compchemeng.2009.07.003","https://www.sciencedirect.com/science/article/pii/S0098135409001835","Experiments have been carried out in a 0.1m internal diameter, 1.88m height vertical Plexiglas column with an antenna type modified air sparger in the gas–liquid distributor section. This arrangement provides uniform mixing of the fluids, ensures the gas entering the fluidizing section as fine bubbles and reduces the pressure drop encountered through a conventional distributor used for the purpose. The important dimensionless groups which have influence on the gas holdup have been developed by the use of Buckingham Pi theorem. The relation of gas holdup with these dimensionless groups has been expressed in the form of a power law equation developed with very high correlation coefficient. Residual analysis has been carried out to validate the regression model. The optimum operating conditions for maximum gas holdup in a co-current three-phase fluidized bed have been predicted using genetic algorithm.","2010-04-05","2025-07-11 02:54:18","2025-07-11 08:20:02","","476-484","","4","34","","Computers & Chemical Engineering","","","","","","","","","","","","","","","","","","","Gas holdup; Gas–liquid–solid fluidization; Genetic algorithm; Multiphase flow; Optimization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
